dt,x,y,position,velocity,acceleration,jerk,heading
0.02,88.995597,81.482806,78.261489,66.381213,14.61192,96.358993,-0.814627
0.02,89.898041,82.465412,79.595625,66.706804,16.279534,83.380666,-0.841047
0.02,90.779164,83.476581,80.936834,67.060454,17.6825,70.148313,-0.866852
0.02,91.63904,84.515672,82.285573,67.436927,18.823647,57.05737,-0.892002
0.02,92.477748,85.581971,83.642196,67.831177,19.712491,44.442192,-0.916466
0.02,93.295385,86.674704,85.006965,68.238453,20.363847,32.567808,-0.940223
0.02,94.092062,87.79304,86.380053,68.654382,20.796423,21.628764,-0.963256
0.02,94.867911,88.936107,87.761553,69.075011,21.03147,11.752389,-0.985558
0.02,95.597719,90.062897,89.104041,67.124424,-97.529366,-5928.041833,-1.006404
0.02,96.213441,91.05465,90.271383,58.367093,-437.866564,-17016.85987,-1.023883
0.02,96.656824,91.793275,91.132868,43.074246,-764.642353,-16338.78946,-1.036403
0.02,96.916035,92.23493,91.644971,25.605129,-873.455819,-5440.673315,-1.043697
0.02,97.020629,92.415244,91.853425,10.422712,-759.120877,5716.747084,-1.046634
0.02,97.040708,92.45,91.893564,2.006954,-420.787912,16916.64827,-1.047198
0.02,97.040708,92.45,91.893564,0,-100.347676,16022.01181,-1.047198
