dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.803368,280.500000,0.006480,0.647959,32.397959,1619.897959,0.000000
0.020000,14.829286,280.500000,0.032398,1.295918,32.397959,-0.000000,0.000000
0.020000,14.881123,280.500000,0.084235,2.591837,64.795918,1619.897959,0.000000
0.020000,14.958878,280.500000,0.161990,3.887755,64.795918,-0.000000,0.000000
0.020000,15.062551,280.500000,0.265663,5.183673,64.795918,0.000000,0.000000
0.020000,15.192143,280.500000,0.395255,6.479592,64.795918,-0.000000,0.000000
0.020000,15.347653,280.500000,0.550765,7.775510,64.795918,0.000000,0.000000
0.020000,15.529082,280.500000,0.732194,9.071429,64.795918,-0.000000,0.000000
0.020000,15.736429,280.500000,0.939541,10.367347,64.795918,0.000000,0.000000
0.020000,15.969694,280.500000,1.172806,11.663265,64.795918,-0.000000,0.000000
0.020000,16.228878,280.500000,1.431990,12.959184,64.795918,0.000000,0.000000
0.020000,16.513980,280.500000,1.717092,14.255102,64.795918,-0.000000,0.000000
0.020000,16.825000,280.500000,2.028112,15.551020,64.795918,0.000000,0.000000
0.020000,17.161939,280.500000,2.365051,16.846939,64.795918,0.000000,0.000000
0.020000,17.524796,280.500000,2.727908,18.142857,64.795918,-0.000000,0.000000
0.020000,17.913572,280.500000,3.116684,19.438776,64.795918,-0.000000,0.000000
0.020000,18.328266,280.500000,3.531378,20.734694,64.795918,0.000000,0.000000
0.020000,18.768878,280.500000,3.971990,22.030612,64.795918,-0.000000,0.000000
0.020000,19.235408,280.500000,4.438520,23.326531,64.795918,0.000000,0.000000
0.020000,19.727857,280.500000,4.930969,24.622449,64.795918,0.000000,0.000000
0.020000,20.246225,280.500000,5.449337,25.918367,64.795918,0.000000,0.000000
0.020000,20.790510,280.500000,5.993622,27.214286,64.795918,-0.000000,0.000000
0.020000,21.360715,280.500000,6.563827,28.510204,64.795918,0.000000,0.000000
0.020000,21.956837,280.500000,7.159949,29.806122,64.795918,-0.000000,0.000000
0.020000,22.578878,280.500000,7.781990,31.102041,64.795918,0.000000,0.000000
0.020000,23.226837,280.500000,8.429949,32.397959,64.795918,-0.000000,0.000000
0.020000,23.900715,280.500000,9.103827,33.693878,64.795918,0.000000,0.000000
0.020000,24.600510,280.500000,9.803622,34.989796,64.795918,-0.000000,0.000000
0.020000,25.326225,280.500000,10.529337,36.285714,64.795918,-0.000000,0.000000
0.020000,26.077857,280.500000,11.280969,37.581633,64.795918,0.000000,0.000000
0.020000,26.855408,280.500000,12.058520,38.877551,64.795918,0.000000,0.000000
0.020000,27.658878,280.500000,12.861990,40.173469,64.795918,-0.000000,0.000000
0.020000,28.488266,280.500000,13.691378,41.469388,64.795918,0.000000,0.000000
0.020000,29.343572,280.500000,14.546684,42.765306,64.795918,-0.000000,0.000000
0.020000,30.224796,280.500000,15.427908,44.061224,64.795918,0.000000,0.000000
0.020000,31.131939,280.500000,16.335051,45.357143,64.795918,-0.000000,0.000000
0.020000,32.065000,280.500000,17.268112,46.653061,64.795918,0.000000,0.000000
0.020000,33.023980,280.500000,18.227092,47.948980,64.795918,-0.000000,0.000000
0.020000,34.008878,280.500000,19.211990,49.244898,64.795918,0.000000,0.000000
0.020000,35.019694,280.500000,20.222806,50.540816,64.795918,0.000000,0.000000
0.020000,36.056429,280.500000,21.259541,51.836735,64.795918,-0.000000,0.000000
0.020000,37.119082,280.500000,22.322194,53.132653,64.795918,-0.000000,0.000000
0.020000,38.207653,280.500000,23.410765,54.428571,64.795918,-0.000000,0.000000
0.020000,39.322143,280.500000,24.525255,55.724490,64.795918,0.000000,0.000000
0.020000,40.462551,280.500000,25.665663,57.020408,64.795918,-0.000000,0.000000
0.020000,41.628878,280.500000,26.831990,58.316327,64.795918,0.000000,0.000000
0.020000,42.821123,280.500000,28.024235,59.612245,64.795918,-0.000000,0.000000
0.020000,44.039286,280.500000,29.242398,60.908163,64.795918,0.000000,0.000000
0.020000,45.283368,280.500000,30.486480,62.204082,64.795918,-0.000000,0.000000
0.020000,46.553368,280.500000,31.756480,63.500000,64.795918,0.000000,0.000000
0.020000,47.849286,280.500000,33.052398,64.795918,64.795918,-0.000000,0.000000
0.020000,49.171123,280.500000,34.374235,66.091837,64.795918,0.000000,0.000000
0.020000,50.518878,280.500000,35.721990,67.387755,64.795918,-0.000000,0.000000
0.020000,51.892551,280.500000,37.095663,68.683673,64.795918,0.000000,0.000000
0.020000,53.292143,280.500000,38.495255,69.979592,64.795918,-0.000000,0.000000
0.020000,54.717653,280.500000,39.920765,71.275510,64.795918,-0.000000,0.000000
0.020000,56.169082,280.500000,41.372194,72.571429,64.795918,0.000000,0.000000
0.020000,57.646429,280.500000,42.849541,73.867347,64.795918,0.000000,0.000000
0.020000,59.149694,280.500000,44.352806,75.163265,64.795918,0.000000,0.000000
0.020000,60.678878,280.500000,45.881990,76.459184,64.795918,-0.000000,0.000000
0.020000,62.233980,280.500000,47.437092,77.755102,64.795918,0.000000,0.000000
0.020000,63.815000,280.500000,49.018112,79.051020,64.795918,0.000000,0.000000
0.020000,65.421939,280.500000,50.625051,80.346939,64.795918,-0.000000,0.000000
0.020000,67.054796,280.500000,52.257908,81.642857,64.795918,0.000000,0.000000
0.020000,68.713572,280.500000,53.916684,82.938776,64.795918,0.000000,0.000000
0.020000,70.398266,280.500000,55.601378,84.234694,64.795918,0.000000,0.000000
0.020000,72.108878,280.500000,57.311990,85.530612,64.795918,0.000000,0.000000
0.020000,73.845408,280.500000,59.048520,86.826531,64.795918,-0.000000,0.000000
0.020000,75.607857,280.500000,60.810969,88.122449,64.795918,0.000000,0.000000
0.020000,77.396225,280.500000,62.599337,89.418367,64.795918,-0.000000,0.000000
0.020000,79.210510,280.500000,64.413622,90.714286,64.795918,0.000000,0.000000
0.020000,81.050715,280.500000,66.253827,92.010204,64.795918,-0.000000,0.000000
0.020000,82.916837,280.500000,68.119949,93.306122,64.795918,0.000000,0.000000
0.020000,84.808878,280.500000,70.011990,94.602041,64.795918,-0.000000,0.000000
0.020000,86.726837,280.500000,71.929949,95.897959,64.795918,0.000000,0.000000
0.020000,88.670715,280.500000,73.873827,97.193878,64.795918,-0.000000,0.000000
0.020000,90.640510,280.500000,75.843622,98.489796,64.795918,0.000000,0.000000
0.020000,92.636225,280.500000,77.839337,99.785714,64.795918,0.000000,0.000000
0.020000,94.657857,280.500000,79.860969,101.081633,64.795918,-0.000000,0.000000
0.020000,96.705408,280.500000,81.908520,102.377551,64.795918,0.000000,0.000000
0.020000,98.778878,280.500000,83.981990,103.673469,64.795918,-0.000000,0.000000
0.020000,100.878266,280.500000,86.081378,104.969388,64.795918,0.000000,0.000000
0.020000,103.003572,280.500000,88.206684,106.265306,64.795918,-0.000000,0.000000
0.020000,105.154796,280.500000,90.357908,107.561224,64.795918,0.000000,0.000000
0.020000,107.331939,280.500000,92.535051,108.857143,64.795918,-0.000000,0.000000
0.020000,109.535000,280.500000,94.738112,110.153061,64.795918,0.000000,0.000000
0.020000,111.763980,280.500000,96.967092,111.448980,64.795918,-0.000000,0.000000
0.020000,114.018878,280.500000,99.221990,112.744898,64.795918,0.000000,0.000000
0.020000,116.299694,280.500000,101.502806,114.040816,64.795918,-0.000000,0.000000
0.020000,118.606429,280.500000,103.809541,115.336735,64.795918,-0.000000,0.000000
0.020000,120.939082,280.500000,106.142194,116.632653,64.795918,0.000000,0.000000
0.020000,123.297653,280.500000,108.500765,117.928571,64.795918,0.000000,0.000000
0.020000,125.682143,280.500000,110.885255,119.224490,64.795918,-0.000000,0.000000
0.020000,128.092551,280.500000,113.295663,120.520408,64.795918,-0.000000,0.000000
0.020000,130.528878,280.500000,115.731990,121.816327,64.795918,0.000000,0.000000
0.020000,132.991123,280.500000,118.194235,123.112245,64.795918,-0.000000,0.000000
0.020000,135.479286,280.500000,120.682398,124.408163,64.795918,0.000000,0.000000
0.020000,137.993368,280.500000,123.196480,125.704082,64.795918,-0.000000,0.000000
0.020000,140.526888,280.500000,125.730000,126.676020,48.596939,-809.948980,0.000000
0.020000,143.066888,280.500000,128.270000,127.000000,16.198980,-1619.897959,0.000000
0.020000,145.606888,280.500000,130.810000,127.000000,0.000000,-809.948980,0.000000
0.020000,148.146888,280.500000,133.350000,127.000000,0.000000,0.000000,0.000000
0.020000,150.686888,280.500000,135.890000,127.000000,-0.000000,-0.000000,0.000000
0.020000,153.226888,280.500000,138.430000,127.000000,0.000000,0.000000,0.000000
0.020000,155.766888,280.500000,140.970000,127.000000,0.000000,-0.000000,0.000000
0.020000,158.306888,280.500000,143.510000,127.000000,-0.000000,-0.000000,0.000000
0.020000,160.846888,280.500000,146.050000,127.000000,0.000000,0.000000,0.000000
0.020000,163.386888,280.500000,148.590000,127.000000,-0.000000,-0.000000,0.000000
0.020000,165.926888,280.500000,151.130000,127.000000,0.000000,0.000000,0.000000
0.020000,168.466888,280.500000,153.670000,127.000000,0.000000,-0.000000,0.000000
0.020000,171.006888,280.500000,156.210000,127.000000,0.000000,0.000000,0.000000
0.020000,173.546888,280.500000,158.750000,127.000000,0.000000,0.000001,0.000000
0.020000,176.086888,280.500000,161.290000,127.000000,-0.000000,-0.000001,0.000000
0.020000,178.626888,280.500000,163.830000,127.000000,0.000000,0.000000,0.000000
0.020000,181.166888,280.500000,166.370000,127.000000,-0.000000,-0.000000,0.000000
0.020000,183.706888,280.500000,168.910000,127.000000,0.000000,0.000000,0.000000
0.020000,186.246888,280.500000,171.450000,127.000000,0.000000,-0.000000,0.000000
0.020000,188.786888,280.500000,173.990000,127.000000,-0.000000,-0.000000,0.000000
0.020000,191.326888,280.500000,176.530000,127.000000,0.000000,0.000000,0.000000
0.020000,193.866888,280.500000,179.070000,127.000000,-0.000000,-0.000000,0.000000
0.020000,196.406888,280.500000,181.610000,127.000000,0.000000,0.000000,0.000000
0.020000,198.946888,280.500000,184.150000,127.000000,0.000000,-0.000000,0.000000
0.020000,201.483784,280.500000,186.686896,126.844785,-7.760765,-388.038265,0.000000
0.020000,204.007991,280.500000,189.211103,126.210374,-31.720510,-1197.987245,0.000000
0.020000,206.509656,280.500000,191.712768,125.083220,-56.357704,-1231.859694,0.000000
0.020000,208.985402,280.500000,194.188514,123.787302,-64.795918,-421.910714,0.000000
0.020000,211.435229,280.500000,196.638341,122.491384,-64.795918,0.000000,0.000000
0.020000,213.859139,280.500000,199.062251,121.195465,-64.795918,0.000000,0.000000
0.020000,216.257130,280.500000,201.460242,119.899547,-64.795918,0.000000,0.000000
0.020000,218.629202,280.500000,203.832314,118.603629,-64.795918,-0.000000,0.000000
0.020000,220.975356,280.500000,206.178468,117.307710,-64.795918,0.000000,0.000000
0.020000,223.295592,280.500000,208.498704,116.011792,-64.795918,0.000000,0.000000
0.020000,225.589910,280.500000,210.793022,114.715873,-64.795918,-0.000000,0.000000
0.020000,227.858309,280.500000,213.061421,113.419955,-64.795918,0.000000,0.000000
0.020000,230.100789,280.500000,215.303901,112.124037,-64.795918,-0.000000,0.000000
0.020000,232.317352,280.500000,217.520464,110.828118,-64.795918,0.000000,0.000000
0.020000,234.507996,280.500000,219.711108,109.532200,-64.795918,-0.000000,0.000000
0.020000,236.672721,280.500000,221.875833,108.236282,-64.795918,0.000000,0.000000
0.020000,238.811529,280.500000,224.014641,106.940363,-64.795918,0.000000,0.000000
0.020000,240.924418,280.500000,226.127530,105.644445,-64.795918,0.000000,0.000000
0.020000,243.011388,280.500000,228.214500,104.348527,-64.795918,-0.000000,0.000000
0.020000,245.072440,280.500000,230.275552,103.052608,-64.795918,0.000000,0.000000
0.020000,247.107574,280.500000,232.310686,101.756690,-64.795918,0.000000,0.000000
0.020000,249.116790,280.500000,234.319902,100.460771,-64.795918,-0.000000,0.000000
0.020000,251.100087,280.500000,236.303199,99.164853,-64.795918,-0.000000,0.000000
0.020000,253.057465,280.500000,238.260577,97.868935,-64.795918,0.000000,0.000000
0.020000,254.988926,280.500000,240.192038,96.573016,-64.795918,-0.000000,0.000000
0.020000,256.894468,280.500000,242.097580,95.277098,-64.795918,0.000000,0.000000
0.020000,258.774091,280.500000,243.977203,93.981180,-64.795918,0.000000,0.000000
0.020000,260.627796,280.500000,245.830908,92.685261,-64.795918,-0.000000,0.000000
0.020000,262.455583,280.500000,247.658695,91.389343,-64.795918,0.000000,0.000000
0.020000,264.257452,280.500000,249.460564,90.093424,-64.795918,-0.000000,0.000000
0.020000,266.033402,280.500000,251.236514,88.797506,-64.795918,0.000000,0.000000
0.020000,267.783434,280.500000,252.986546,87.501588,-64.795918,-0.000000,0.000000
0.020000,269.507547,280.500000,254.710659,86.205669,-64.795918,0.000000,0.000000
0.020000,271.205742,280.500000,256.408854,84.909751,-64.795918,0.000000,0.000000
0.020000,272.878019,280.500000,258.081131,83.613833,-64.795918,0.000000,0.000000
0.020000,274.524377,280.500000,259.727489,82.317914,-64.795918,0.000000,0.000000
0.020000,276.144817,280.500000,261.347929,81.021996,-64.795918,0.000000,0.000000
