dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,133.956608,211.754649,0.006479,0.647945,32.397252,1619.862615,2.094425
0.020000,133.942759,211.778631,0.034174,1.384712,36.838326,222.053700,2.094580
0.020000,133.915047,211.826591,0.089564,2.769494,69.239135,1620.040441,2.094889
0.020000,133.873451,211.898517,0.172652,4.154419,69.246252,0.355838,2.095352
0.020000,133.817934,211.994395,0.283443,5.539558,69.256931,0.533938,2.095972
0.020000,133.748449,212.114203,0.421943,6.924982,69.271186,0.712754,2.096746
0.020000,133.664936,212.257915,0.588158,8.310762,69.289029,0.892160,2.097678
0.020000,133.567324,212.425499,0.782097,9.696972,69.310473,1.072220,2.098766
0.020000,133.455530,212.616918,1.003771,11.083682,69.335538,1.253211,2.100012
0.020000,133.329458,212.832129,1.253190,12.470967,69.364243,1.435262,2.101417
0.020000,133.189000,213.071083,1.530368,13.858900,69.396614,1.618578,2.102982
0.020000,133.034035,213.333726,1.835319,15.247553,69.432673,1.802937,2.104709
0.020000,132.864432,213.619996,2.168060,16.637002,69.472447,1.988694,2.106598
0.020000,132.680044,213.929826,2.528606,18.027321,69.515968,2.176055,2.108652
0.020000,132.480713,214.263143,2.916978,19.418587,69.563269,2.365056,2.110871
0.020000,132.266268,214.619865,3.333195,20.810874,69.614369,2.554997,2.113258
0.020000,132.036525,214.999904,3.777280,22.204261,69.669321,2.747570,2.115815
0.020000,131.791287,215.403166,4.249257,23.598823,69.728137,2.940812,2.118543
0.020000,131.530342,215.829546,4.749150,24.994640,69.790856,3.135947,2.121445
0.020000,131.253466,216.278935,5.276985,26.391791,69.857514,3.332905,2.124523
0.020000,130.960420,216.751212,5.832793,27.790353,69.928135,3.531036,2.127779
0.020000,130.650952,217.246249,6.416601,29.190408,70.002743,3.730444,2.131217
0.020000,130.324795,217.763908,7.028441,30.592036,70.081368,3.931214,2.134839
0.020000,129.981669,218.304042,7.668348,31.995316,70.164022,4.132696,2.138647
0.020000,129.621276,218.866492,8.336354,33.400330,70.250721,4.334967,2.142646
0.020000,129.243307,219.451090,9.032498,34.807160,70.341469,4.537409,2.146837
0.020000,128.847436,220.057655,9.756815,36.215885,70.436262,4.739648,2.151224
0.020000,128.433320,220.685996,10.509347,37.626587,70.535096,4.941707,2.155811
0.020000,128.000604,221.335908,11.290134,39.039346,70.637936,5.141999,2.160602
0.020000,127.548915,222.007172,12.099219,40.454241,70.744756,5.340970,2.165599
0.020000,127.077864,222.699555,12.936646,41.871351,70.855490,5.536713,2.170807
0.020000,126.587047,223.412811,13.802461,43.290752,70.970084,5.729709,2.176230
0.020000,126.076042,224.146677,14.696711,44.712521,71.088427,5.917150,2.181872
0.020000,125.544413,224.900871,15.619446,46.136729,71.210421,6.099700,2.187737
0.020000,124.991705,225.675098,16.570715,47.563448,71.335918,6.274830,2.193830
0.020000,124.417449,226.469040,17.550570,48.992743,71.464746,6.441419,2.200154
0.020000,123.821155,227.282363,18.559063,50.424677,71.596712,6.598280,2.206716
0.020000,123.202321,228.114709,19.596249,51.859308,71.731557,6.742281,2.213518
0.020000,122.560427,228.965700,20.662183,53.296688,71.869017,6.872979,2.220567
0.020000,121.894934,229.834935,21.756920,54.736863,72.008756,6.986961,2.227867
0.020000,121.205290,230.721987,22.880518,56.179871,72.150405,7.082442,2.235422
0.020000,120.490924,231.626405,24.033033,57.625742,72.293518,7.155650,2.243238
0.020000,119.751253,232.547711,25.214522,59.074494,72.437619,7.205031,2.251321
0.020000,118.985674,233.485397,26.425045,60.526137,72.582142,7.226163,2.259674
0.020000,118.193572,234.438925,27.664658,61.980666,72.726464,7.216101,2.268303
0.020000,117.374318,235.407728,28.933420,63.438064,72.869882,7.170901,2.277213
0.020000,116.527269,236.391202,30.231386,64.898296,73.011609,7.086373,2.286408
0.020000,115.651769,237.388714,31.558612,66.361312,73.150785,6.958763,2.295895
0.020000,114.747151,238.399589,32.915153,67.827041,73.286443,6.782938,2.305677
0.020000,113.812738,239.423119,34.301061,69.295391,73.417533,6.554484,2.315759
0.020000,112.847844,240.458554,35.716386,70.766249,73.542906,6.268649,2.326145
0.020000,111.851777,241.505104,37.161175,72.239476,73.661307,5.920055,2.336840
0.020000,110.823839,242.561938,38.635473,73.714903,73.771390,5.504162,2.347847
0.020000,109.763328,243.628179,40.139320,75.192337,73.871696,5.015296,2.359169
0.020000,108.669542,244.702909,41.672751,76.671551,73.960677,4.449050,2.370811
0.020000,107.541781,245.785159,43.235797,78.152285,74.036690,3.800630,2.382774
0.020000,106.379348,246.873918,44.828481,79.634245,74.097993,3.065178,2.395061
0.020000,105.181556,247.968124,46.450823,81.117100,74.142783,2.239505,2.407673
0.020000,103.947725,249.066667,48.102833,82.600484,74.169174,1.319536,2.420611
0.020000,102.677191,250.168389,49.784513,84.083989,74.175249,0.303745,2.433875
0.020000,101.369309,251.272083,51.495856,85.567169,74.159041,-0.810405,2.447466
0.020000,100.023453,252.376493,53.236847,87.049541,74.118594,-2.022336,2.461380
0.020000,98.639026,253.480316,55.007459,88.530581,74.051965,-3.331480,2.475617
0.020000,97.215457,254.582202,56.807653,90.009726,73.957263,-4.735068,2.490173
0.020000,95.752213,255.680756,58.637381,91.486380,73.832693,-6.228500,2.505043
0.020000,94.248798,256.774539,60.496579,92.959911,73.676580,-7.805650,2.520222
0.020000,92.704759,257.862072,62.385172,94.429660,73.487419,-9.458090,2.535703
0.020000,91.119692,258.941840,64.303071,95.894938,73.263919,-11.174966,2.551479
0.020000,89.493244,260.012292,66.250172,97.355039,73.005041,-12.943909,2.567541
0.020000,87.825118,261.071850,68.226357,98.809240,72.710053,-14.749407,2.583879
0.020000,86.115078,262.118909,70.231493,100.256811,72.378558,-16.574742,2.600480
0.020000,84.369149,263.148261,72.258272,101.338938,54.106335,-913.611165,2.617273
0.020000,82.605267,264.148656,74.286096,101.391229,2.614572,-2574.588131,2.634074
0.020000,80.842075,265.110071,76.294370,100.413666,-48.878168,-2574.636994,2.650700
0.020000,79.087982,266.029308,78.274734,99.018205,-69.773045,-1044.743874,2.667071
0.020000,77.345180,266.906868,80.226007,97.563674,-72.726552,-147.675331,2.683166
0.020000,75.614896,267.743796,82.148071,96.103216,-73.022926,-14.818708,2.698975
0.020000,73.898302,268.541175,84.040823,94.637556,-73.282972,-13.002286,2.714488
0.020000,72.196516,269.300114,85.904171,93.167408,-73.507427,-11.222781,2.729698
0.020000,70.510597,270.021746,87.738040,91.693461,-73.697338,-9.495530,2.744598
0.020000,68.841549,270.707222,89.542368,90.216381,-73.854005,-7.833333,2.759183
0.020000,67.190319,271.357705,91.317104,88.736802,-73.978943,-6.246912,2.773449
0.020000,65.557797,271.974363,93.062210,87.255325,-74.073837,-4.744690,2.787392
0.020000,63.944817,272.558371,94.777660,85.772515,-74.140505,-3.333395,2.801009
0.020000,62.352159,273.110900,96.463438,84.288898,-74.180840,-2.016756,2.814300
0.020000,60.780549,273.633115,98.119538,82.804962,-74.196806,-0.798326,2.827264
0.020000,59.230664,274.126174,99.745961,81.321155,-74.190377,0.321477,2.839901
0.020000,57.703128,274.591221,101.342718,79.837884,-74.163524,1.342654,2.852212
0.020000,56.198520,275.029388,102.909829,78.355520,-74.118186,2.266887,2.864199
0.020000,54.717373,275.441786,104.447317,76.874395,-74.056258,3.096408,2.875863
0.020000,53.260176,275.829507,105.955213,75.394804,-73.979557,3.835014,2.887208
0.020000,51.827379,276.193625,107.433553,73.917007,-73.889835,4.486103,2.898237
0.020000,50.419391,276.535185,108.882378,72.441232,-73.788744,5.054573,2.908953
0.020000,49.036587,276.855212,110.301731,70.967676,-73.677846,5.544897,2.919359
0.020000,47.679306,277.154702,111.691661,69.496503,-73.558604,5.962073,2.929461
0.020000,46.347857,277.434629,113.052218,68.027856,-73.432371,6.311660,2.939262
0.020000,45.042517,277.695934,114.383455,66.561848,-73.300415,6.597801,2.948768
0.020000,43.763538,277.939536,115.685427,65.098570,-73.163882,6.826652,2.957982
0.020000,42.511144,278.166321,116.958188,63.638093,-73.023836,7.002301,2.966910
0.020000,41.285536,278.377150,118.201798,62.180469,-72.881241,7.129738,2.975557
0.020000,40.086893,278.572856,119.416312,60.725729,-72.736964,7.213878,2.983927
0.020000,38.915374,278.754242,120.601790,59.273893,-72.591794,7.258480,2.992026
0.020000,37.771119,278.922085,121.758290,57.824965,-72.446437,7.267846,2.999859
0.020000,36.654251,279.077133,122.885868,56.378934,-72.301521,7.245829,3.007431
0.020000,35.564878,279.220108,123.984584,54.935782,-72.157600,7.196040,3.014747
0.020000,34.503092,279.351703,125.054493,53.495479,-72.015178,7.121099,3.021811
0.020000,33.468974,279.472588,126.095653,52.057985,-71.874670,7.025420,3.028629
0.020000,32.462591,279.583403,127.108118,50.623256,-71.736466,6.910154,3.035206
0.020000,31.484002,279.684766,128.091943,49.191238,-71.600895,6.778559,3.041546
0.020000,30.533254,279.777268,129.047181,47.761874,-71.468226,6.633486,3.047654
0.020000,29.610386,279.861477,129.973883,46.335099,-71.338714,6.475598,3.053534
0.020000,28.715429,279.937936,130.872099,44.910848,-71.212546,6.308398,3.059191
