dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,68.965924,56.778586,54.249443,66.918640,-2.615797,-119.598987,0.262440
0.020000,70.254396,57.136853,55.586814,66.818485,-5.007776,-119.598987,0.280068
0.020000,71.533867,57.517427,56.921704,66.670490,-7.399756,-119.598987,0.298255
0.020000,72.802819,57.920505,58.253155,66.474655,-9.791736,-119.598987,0.316974
0.020000,74.059733,58.346170,59.580212,66.230981,-12.183716,-119.598987,0.336189
0.020000,75.303097,58.794379,60.901916,65.939467,-14.575695,-119.598987,0.355861
0.020000,76.531413,59.264962,62.217312,65.600113,-16.967675,-119.598987,0.375948
0.020000,77.743207,59.757610,63.525442,65.212920,-19.359655,-119.598987,0.396400
0.020000,78.937037,60.271875,64.825350,64.777887,-21.751635,-119.598987,0.417165
0.020000,80.111509,60.807166,66.116079,64.295015,-24.143614,-119.598987,0.438186
0.020000,81.265280,61.362746,67.396673,63.764303,-26.535594,-119.598987,0.459404
0.020000,82.397073,61.937737,68.666173,63.185752,-28.927574,-119.598987,0.480757
0.020000,83.505684,62.531121,69.923624,62.559361,-31.319554,-119.598987,0.502181
0.020000,84.589992,63.141744,71.168069,61.885130,-33.711533,-119.598987,0.523613
0.020000,85.648964,63.768328,72.398551,61.163060,-36.103513,-119.598987,0.544988
0.020000,86.681663,64.409474,73.614113,60.393150,-38.495493,-119.598987,0.566243
0.020000,87.687253,65.063676,74.813799,59.575400,-40.887472,-119.598987,0.587315
0.020000,88.665000,65.729333,75.996651,58.709811,-43.279452,-119.598987,0.608147
0.020000,89.614275,66.404758,77.161713,57.796383,-45.671432,-119.598987,0.628681
0.020000,90.534551,67.088194,78.308028,56.835115,-48.063412,-119.598987,0.648864
0.020000,91.425405,67.777826,79.434639,55.826007,-50.455391,-119.598987,0.668650
0.020000,92.286509,68.471791,80.540590,54.769059,-52.847371,-119.598987,0.687992
0.020000,93.117632,69.168195,81.624923,53.664272,-55.239351,-119.598987,0.706852
0.020000,93.918628,69.865122,82.686682,52.511646,-57.631331,-119.598987,0.725194
0.020000,94.689431,70.560645,83.724910,51.311179,-60.023310,-119.598987,0.742989
0.020000,95.430049,71.252836,84.738651,50.062874,-62.415290,-119.598987,0.760209
0.020000,96.140556,71.939776,85.726947,48.766728,-64.807270,-119.598987,0.776833
0.020000,96.821113,72.619592,86.688886,47.427220,-66.975433,-108.408139,0.792845
0.020000,97.472259,73.290782,87.624036,46.087711,-66.975433,0.000000,0.808238
0.020000,98.094844,73.952212,88.532395,44.748202,-66.975433,-0.000000,0.823017
0.020000,98.689712,74.602813,89.413964,43.408694,-66.975433,0.000000,0.837188
0.020000,99.257698,75.241584,90.268743,42.069185,-66.975433,-0.000000,0.850759
0.020000,99.799620,75.867584,91.096731,40.729676,-66.975433,0.000000,0.863742
0.020000,100.316277,76.479937,91.897930,39.390168,-66.975433,0.000000,0.876145
0.020000,100.808449,77.077823,92.672338,38.050659,-66.975433,0.000000,0.887982
0.020000,101.276891,77.660480,93.419956,36.711150,-66.975433,-0.000000,0.899265
0.020000,101.722334,78.227197,94.140784,35.371642,-66.975433,0.000000,0.910007
0.020000,102.145482,78.777316,94.834822,34.032133,-66.975433,-0.000000,0.920221
0.020000,102.547010,79.310223,95.502069,32.692624,-66.975433,0.000000,0.929920
0.020000,102.927568,79.825353,96.142527,31.353116,-66.975433,-0.000000,0.939117
0.020000,103.287773,80.322180,96.756194,30.013607,-66.975433,0.000000,0.947826
0.020000,103.628217,80.800219,97.343071,28.674099,-66.975433,0.000000,0.956060
0.020000,103.949459,81.259021,97.903158,27.334590,-66.975433,-0.000000,0.963830
0.020000,104.252031,81.698173,98.436455,25.995081,-66.975433,0.000000,0.971149
0.020000,104.536435,82.117293,98.942961,24.655573,-66.975433,0.000000,0.978029
0.020000,104.803146,82.516032,99.422677,23.316064,-66.975433,-0.000000,0.984480
0.020000,105.052607,82.894067,99.875604,21.976555,-66.975433,0.000000,0.990513
0.020000,105.285235,83.251104,100.301740,20.637047,-66.975433,0.000000,0.996138
0.020000,105.501421,83.586873,100.701086,19.297538,-66.975433,0.000000,1.001365
0.020000,105.701549,83.901165,101.073686,17.962506,-66.751616,11.190848,1.006202
0.020000,105.886232,84.194200,101.420064,16.675313,-64.359636,119.598987,1.010665
0.020000,106.056278,84.466593,101.741177,15.435960,-61.967656,119.598987,1.014774
0.020000,106.212459,84.718982,102.037981,14.244446,-59.575676,119.598987,1.018546
0.020000,106.355510,84.952032,102.311433,13.100772,-57.183697,119.598987,1.022001
0.020000,106.486138,85.166428,102.562490,12.004938,-54.791717,119.598987,1.025154
0.020000,106.605021,85.362876,102.792109,10.956943,-52.399737,119.598987,1.028024
0.020000,106.712809,85.542096,103.001246,9.956788,-50.007757,119.598987,1.030626
0.020000,106.810133,85.704827,103.190859,9.004473,-47.615778,119.598987,1.032974
0.020000,106.897598,85.851817,103.361904,8.099997,-45.223798,119.598987,1.035084
0.020000,106.975794,85.983829,103.515337,7.243360,-42.831818,119.598987,1.036970
0.020000,107.045293,86.101636,103.652116,6.434563,-40.439839,119.598987,1.038646
0.020000,107.106651,86.206020,103.773198,5.673606,-38.047859,119.598987,1.040126
0.020000,107.160412,86.297770,103.879539,4.960489,-35.655879,119.598987,1.041422
0.020000,107.207108,86.377684,103.972096,4.295211,-33.263899,119.598987,1.042548
0.020000,107.247260,86.446566,104.051826,3.677772,-30.871920,119.598987,1.043516
0.020000,107.281381,86.505223,104.119685,3.108174,-28.479940,119.598987,1.044339
0.020000,107.309978,86.554467,104.176631,2.586414,-26.087960,119.598987,1.045028
0.020000,107.333550,86.595117,104.223620,2.112495,-23.695980,119.598987,1.045596
0.020000,107.352589,86.627990,104.261609,1.686415,-21.304001,119.598987,1.046055
0.020000,107.367587,86.653910,104.291555,1.308174,-18.912021,119.598987,1.046416
0.020000,107.379030,86.673699,104.314415,0.977773,-16.520041,119.598987,1.046692
0.020000,107.387400,86.688184,104.331145,0.695212,-14.128061,119.598987,1.046894
0.020000,107.393181,86.698192,104.342702,0.460491,-11.736082,119.598987,1.047033
0.020000,107.396852,86.704549,104.350043,0.273609,-9.344102,119.598987,1.047122
0.020000,107.398894,86.708084,104.354124,0.134566,-6.952122,119.598987,1.047171
0.020000,107.399783,86.709624,104.355904,0.043363,-4.560143,119.598987,1.047192
0.020000,107.400000,86.710000,104.356337,0.000000,-2.168163,119.598987,1.047198
0.020000,107.400000,86.710000,104.356337,0.000000,0.000000,108.408139,1.047198
