dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,59.094077,173.500000,44.094568,26.071024,-64.630354,-0.000000,0.000000
0.020000,59.589645,173.500000,44.590136,24.778417,-64.630354,0.000000,0.000000
0.020000,60.059362,173.500000,45.059853,23.485810,-64.630354,-0.000000,0.000000
0.020000,60.503226,173.500000,45.503717,22.193203,-64.630354,0.000000,0.000000
0.020000,60.921238,173.500000,45.921729,20.900596,-64.630354,-0.000000,0.000000
0.020000,61.313397,173.500000,46.313888,19.607989,-64.630354,0.000000,0.000000
0.020000,61.679705,173.500000,46.680196,18.315382,-64.630354,-0.000000,0.000000
0.020000,62.020160,173.500000,47.020651,17.022774,-64.630354,0.000000,0.000000
0.020000,62.334764,173.500000,47.335255,15.730167,-64.630354,0.000000,0.000000
0.020000,62.623515,173.500000,47.624006,14.437560,-64.630354,0.000000,0.000000
0.020000,62.886414,173.500000,47.886905,13.144953,-64.630354,-0.000000,0.000000
0.020000,63.123461,173.500000,48.123952,11.852346,-64.630354,0.000000,0.000000
0.020000,63.334656,173.500000,48.335147,10.559739,-64.630354,0.000000,0.000000
0.020000,63.519998,173.500000,48.520489,9.267132,-64.630354,-0.000000,0.000000
0.020000,63.679489,173.500000,48.679980,7.974525,-64.630354,-0.000000,0.000000
0.020000,63.813127,173.500000,48.813618,6.681918,-64.630354,0.000000,0.000000
0.020000,63.920914,173.500000,48.921405,5.389311,-64.630354,-0.000000,0.000000
0.020000,64.002848,173.500000,49.003339,4.096704,-64.630354,-0.000000,0.000000
0.020000,64.058930,173.500000,49.059421,2.804097,-64.630354,0.000000,0.000000
0.020000,64.089159,173.500000,49.089650,1.511489,-64.630354,-0.000000,0.000000
0.020000,64.098906,173.500000,49.099397,0.487314,-51.208795,671.077948,0.000000
0.020000,64.100000,173.500000,49.100491,0.054721,-21.629648,1478.957377,0.000000
0.020000,64.100000,173.500000,49.100491,0.000000,-2.736030,944.680911,0.000000
