dt,x,y,position,velocity,acceleration,jerk,heading
0.02,112.701714,240.613498,108.874553,72.455425,-73.786696,4.936308,5.469308
0.02,113.671154,239.576407,110.29419,70.981865,-73.677973,5.436148,5.458877
0.02,114.610012,238.551109,111.684403,69.510651,-73.560719,5.862681,5.448751
0.02,115.518975,237.538356,113.045242,68.041925,-73.436307,6.220604,5.438925
0.02,116.39872,236.538865,114.376758,66.575805,-73.305991,6.515798,5.429395
0.02,117.249918,235.553313,115.679006,65.112386,-73.17095,6.752021,5.420157
0.02,118.073224,234.582342,116.95204,63.651741,-73.032241,6.935483,5.411205
0.02,118.869284,233.626558,118.195919,62.193924,-72.890838,7.07013,5.402535
0.02,119.638729,232.686535,119.410698,60.738972,-72.74763,7.16039,5.394142
0.02,120.382178,231.762815,120.596436,59.286904,-72.603403,7.211354,5.38602
0.02,121.100232,230.855909,121.753191,57.837726,-72.458875,7.226422,5.378165
0.02,121.79348,229.9663,122.88102,56.391433,-72.314688,7.209356,5.370571
0.02,122.462493,229.094443,123.97998,54.948005,-72.171396,7.164575,5.363234
0.02,123.107828,228.240768,125.050128,53.507414,-72.029518,7.093938,5.356149
0.02,123.730024,227.405681,126.091521,52.069625,-71.889475,7.002122,5.349311
0.02,124.329603,226.589562,127.104212,50.634591,-71.751664,6.890545,5.342714
0.02,124.907073,225.792773,128.088258,49.202263,-71.616421,6.762169,5.336355
0.02,125.462923,225.01565,129.043709,47.772583,-71.48402,6.620036,5.330228
0.02,125.997625,224.258515,129.970619,46.345488,-71.354721,6.464937,5.32433
0.02,126.511637,223.521665,130.869037,44.920914,-71.228728,6.299662,5.318656
0.02,127.005398,222.805385,131.739013,43.498789,-71.106212,6.125782,5.313201
0.02,127.479332,222.109939,132.580594,42.079043,-70.987327,5.944299,5.307961
0.02,127.933845,221.435577,133.393826,40.661599,-70.872183,5.757179,5.302933
0.02,128.369329,220.782533,134.178754,39.246382,-70.760873,5.56551,5.298113
0.02,128.786158,220.151029,134.93542,37.833312,-70.653483,5.369511,5.293496
0.02,129.184691,219.541271,135.663866,36.422311,-70.550054,5.17142,5.289079
0.02,129.565272,218.953453,136.364132,35.013298,-70.450632,4.971103,5.284859
0.02,129.928229,218.387756,137.036256,33.606193,-70.355248,4.769225,5.280833
0.02,130.273875,217.844352,137.680274,32.200915,-70.263905,4.567116,5.276997
0.02,130.602509,217.323399,138.296222,30.797383,-70.176612,4.364637,5.273348
0.02,130.914413,216.825047,138.884132,29.395516,-70.093366,4.162326,5.269883
0.02,131.209856,216.349435,139.444037,27.995233,-70.014153,3.96064,5.2666
0.02,131.489093,215.896693,139.975966,26.596454,-69.938956,3.759877,5.263496
0.02,131.752364,215.466942,140.479948,25.199099,-69.867755,3.560046,5.260568
0.02,131.999896,215.060294,140.95601,23.803088,-69.800517,3.36191,5.257815
0.02,132.231902,214.676853,141.404176,22.408344,-69.737222,3.164747,5.255233
0.02,132.448581,214.316716,141.824472,21.014787,-69.677833,2.969451,5.252821
0.02,132.65012,213.979972,142.216919,19.622341,-69.622321,2.775564,5.250578
0.02,132.836691,213.666703,142.581538,18.230928,-69.570654,2.583377,5.2485
0.02,133.008455,213.376982,142.918347,16.840472,-69.522803,2.392549,5.246587
0.02,133.165558,213.11088,143.227365,15.450897,-69.478728,2.20375,5.244836
0.02,133.308137,212.868457,143.508608,14.062129,-69.438405,2.016132,5.243247
0.02,133.436312,212.64977,143.762089,12.674093,-69.401803,1.830103,5.241819
0.02,133.550193,212.454867,143.987824,11.286715,-69.368897,1.645318,5.240549
0.02,133.649878,212.283793,144.185822,9.899922,-69.339652,1.462255,5.239438
0.02,133.735453,212.136587,144.356095,8.513641,-69.31406,1.27959,5.238484
0.02,133.80699,212.013279,144.498651,7.127799,-69.292083,1.098852,5.237686
0.02,133.86455,211.913898,144.613497,5.742325,-69.273714,0.918442,5.237044
0.02,133.908183,211.838466,144.70064,4.357146,-69.258935,0.738929,5.236558
0.02,133.937925,211.786998,144.760084,2.972191,-69.247732,0.560186,5.236226
0.02,133.953803,211.759506,144.791832,1.58739,-69.240093,0.381956,5.236049
0.02,133.958785,211.750878,144.801795,0.498177,-54.460646,738.972312,5.235993
0.02,133.959292,211.75,144.802809,0.050667,-22.375477,1604.258461,5.235988
0.02,133.959292,211.75,144.802809,0,-2.533353,992.106196,5.235988
