dt,x,y,position,velocity,acceleration,jerk,heading
0.02,81.711546,49.133196,67.606527,96.548483,21.862852,-67.647091,-0.39494
0.02,83.49146,49.902541,69.545595,96.9534,20.245895,-80.847838,-0.421124
0.02,85.25702,50.721888,71.49201,97.320763,18.368116,-93.888944,-0.447948
0.02,87.005537,51.591688,73.444922,97.645593,16.241496,-106.331022,-0.475337
0.02,88.734255,52.512084,75.403389,97.923339,13.88734,-117.707791,-0.503209
0.02,90.440394,53.482889,77.36639,98.150064,11.336223,-127.555831,-0.531476
0.02,92.121204,54.503581,79.332842,98.32261,8.627309,-135.4457,-0.560043
0.02,93.774009,55.573305,81.301617,98.43875,5.806999,-141.015485,-0.588812
0.02,95.396259,56.690888,83.271563,98.49729,2.926979,-144.001029,-0.617683
0.02,96.985577,57.854856,85.241526,98.498126,0.041833,-144.257286,-0.646555
0.02,98.539799,59.063469,87.210371,98.442253,-2.793652,-141.774252,-0.67533
0.02,100.057011,60.314756,89.177005,98.331712,-5.527088,-136.671811,-0.703913
0.02,101.535575,61.606556,91.140395,98.169491,-8.111023,-129.196731,-0.732213
0.02,102.974143,62.93657,93.099583,97.959394,-10.504869,-119.692316,-0.760148
0.02,104.371671,64.3024,95.0537,97.705866,-12.676395,-108.576317,-0.787642
0.02,105.727408,65.701599,97.001976,97.413816,-14.602469,-96.303672,-0.814627
0.02,107.040897,67.131708,98.943745,97.088432,-16.269212,-83.337173,-0.841047
0.02,108.311951,68.590299,100.878445,96.735001,-17.671541,-70.116459,-0.866852
0.02,109.540633,70.075002,102.80562,96.358756,-18.812265,-57.036202,-0.892002
0.02,110.727235,71.583534,104.724915,95.964738,-19.70088,-44.430732,-0.916466
0.02,111.872244,73.113718,106.636069,95.557695,-20.35219,-32.565509,-0.940223
0.02,112.976318,74.663498,108.538909,95.141997,-20.784879,-21.63443,-0.963256
0.02,114.04026,76.230949,110.433341,94.721594,-21.020151,-11.763627,-0.985558
0.02,115.030738,77.760142,112.255284,91.097171,-181.221175,-8010.051171,-1.006404
0.02,115.858513,79.093415,113.824625,78.467044,-631.506329,-22514.25772,-1.023883
0.02,116.450116,80.078941,114.974084,57.472936,-1049.705418,-20909.95444,-1.036403
0.02,116.794237,80.665268,115.653935,33.992577,-1174.017951,-6215.626616,-1.043697
0.02,116.932729,80.904021,115.929948,13.800658,-1009.595929,8221.101084,-1.046634
0.02,116.959292,80.95,115.983049,2.655006,-557.282593,22615.6668,-1.047198
0.02,116.959292,80.95,115.983049,0,-132.750306,21226.61432,-1.047198
