dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,48.497101,253.297929,34.058850,62.185362,55.710597,-5.139661,6.019162
0.020000,49.717251,252.960475,35.324805,63.297741,55.618928,-4.583424,6.007544
0.020000,50.954684,252.602501,36.612976,64.408541,55.540031,-3.944865,5.995605
0.020000,52.208933,252.223155,37.923337,65.518054,55.475639,-3.219594,5.983342
0.020000,53.479513,251.821571,39.255869,66.626605,55.427565,-2.403718,5.970753
0.020000,54.765910,251.396870,40.610560,67.734559,55.397692,-1.493658,5.957837
0.020000,56.067588,250.948160,41.987406,68.842318,55.387957,-0.486739,5.944594
0.020000,57.383985,250.474538,43.386413,69.950325,55.400328,0.618565,5.931025
0.020000,58.714514,249.975091,44.807594,71.059061,55.436786,1.822887,5.917130
0.020000,60.058564,249.448897,46.250975,72.169046,55.499292,3.125328,5.902911
0.020000,61.415495,248.895030,47.716592,73.280842,55.589763,4.523501,5.888373
0.020000,62.784646,248.312556,49.204493,74.395042,55.710028,6.013270,5.873518
0.020000,64.165328,247.700543,50.714738,75.512278,55.861797,7.588461,5.858354
0.020000,65.556827,247.058055,52.247403,76.633210,56.046616,9.240919,5.842884
0.020000,66.958405,246.384162,53.802573,77.758527,56.265823,10.960380,5.827119
0.020000,68.369302,245.677935,55.380352,78.888937,56.520506,12.734122,5.811065
0.020000,69.788731,244.938455,56.980855,80.025166,56.811454,14.547409,5.794734
0.020000,71.215886,244.164812,58.604214,81.167948,57.139118,16.383204,5.778137
0.020000,72.644913,243.359001,60.244778,82.028182,43.011655,-706.373127,5.761345
0.020000,74.060912,242.528884,61.886163,82.069281,2.054988,-2047.833358,5.744543
0.020000,75.449547,241.683304,63.511990,81.291333,-38.897416,-2047.620216,5.727913
0.020000,76.805392,240.826701,65.115762,80.188597,-55.136801,-811.969235,5.711536
0.020000,78.128098,239.960664,66.696765,79.050176,-56.921073,-89.213628,5.695433
0.020000,79.418065,239.086332,68.255121,77.917761,-56.620750,15.016154,5.679615
0.020000,80.675712,238.204830,69.790933,76.790628,-56.356641,13.205451,5.664089
0.020000,81.901472,237.317264,71.304295,75.668067,-56.128055,11.429303,5.648866
0.020000,83.095796,236.424720,72.795282,74.549387,-55.933997,9.702939,5.633950
0.020000,84.259145,235.528263,74.263961,73.433923,-55.773205,8.039553,5.619348
0.020000,85.391993,234.628936,75.710382,72.321038,-55.644202,6.450182,5.605064
0.020000,86.494822,233.727759,77.134584,71.210132,-55.545334,4.943379,5.591102
0.020000,87.568123,232.825725,78.536597,70.100635,-55.474819,3.525747,5.577464
0.020000,88.612391,231.923803,79.916437,68.992020,-55.430772,2.202353,5.564151
0.020000,89.628127,231.022935,81.274113,67.883795,-55.411262,0.975515,5.551165
0.020000,90.615835,230.124035,82.609623,66.775508,-55.414322,-0.152985,5.538505
0.020000,91.576020,229.227992,83.922958,65.666749,-55.437990,-1.183422,5.526171
0.020000,92.509188,228.335664,85.214101,64.557142,-55.480338,-2.117410,5.514160
0.020000,93.415843,227.447885,86.483028,63.446352,-55.539472,-2.956667,5.502471
0.020000,94.296489,226.565458,87.729710,62.334081,-55.613573,-3.705058,5.491102
0.020000,95.151626,225.689159,88.954111,61.220063,-55.700892,-4.365983,5.480049
0.020000,95.981751,224.819738,90.156192,60.104068,-55.799771,-4.943926,5.469308
0.020000,96.787354,223.957916,91.335910,58.985895,-55.908642,-5.443554,5.458877
0.020000,97.568921,223.104386,92.493218,57.865374,-56.026037,-5.869735,5.448751
0.020000,98.326934,222.259818,93.628065,56.742362,-56.150592,-6.227786,5.438925
0.020000,99.061863,221.424852,94.740400,55.616741,-56.281034,-6.522089,5.429395
0.020000,99.774175,220.600106,95.830168,54.488417,-56.416208,-6.758705,5.420157
0.020000,100.464326,219.786169,96.897315,53.357317,-56.555037,-6.941448,5.411205
0.020000,101.132766,218.983610,97.941782,52.223386,-56.696552,-7.075723,5.402535
0.020000,101.779933,218.192971,98.963514,51.086588,-56.839875,-7.166171,5.394142
0.020000,102.406259,217.414772,99.962452,49.946904,-56.984204,-7.216461,5.386020
0.020000,103.012163,216.649511,100.938539,48.804327,-57.128829,-7.231228,5.378165
0.020000,103.598056,215.897662,101.891716,47.658865,-57.273116,-7.214330,5.370571
0.020000,104.164339,215.159682,102.821927,46.510535,-57.416487,-7.168591,5.363234
0.020000,104.711403,214.436003,103.729114,45.359366,-57.558457,-7.098506,5.356149
0.020000,105.239626,213.727041,104.613222,44.205395,-57.698572,-7.005717,5.349311
0.020000,105.749377,213.033191,105.474195,43.048666,-57.836455,-6.894150,5.342714
0.020000,106.241016,212.354829,106.311980,41.889230,-57.971774,-6.765983,5.336355
0.020000,106.714889,211.692316,107.126523,40.727145,-58.104232,-6.622888,5.330228
0.020000,107.171334,211.045992,107.917772,39.562474,-58.233593,-6.468051,5.324330
0.020000,107.610675,210.416184,108.685678,38.395281,-58.359645,-6.302571,5.318656
0.020000,108.033229,209.803201,109.430190,37.225637,-58.482209,-6.128226,5.313201
0.020000,108.439298,209.207338,110.151263,36.053614,-58.601148,-5.946950,5.307961
0.020000,108.829176,208.628874,110.848848,34.879287,-58.716339,-5.759542,5.302933
0.020000,109.203147,208.068075,111.522903,33.702733,-58.827684,-5.567266,5.298113
0.020000,109.561480,207.525192,112.173384,32.524031,-58.935122,-5.371871,5.293496
0.020000,109.904438,207.000463,112.800249,31.343259,-59.038584,-5.173136,5.289079
0.020000,110.232271,206.494116,113.403459,30.160498,-59.138038,-4.972653,5.284859
0.020000,110.545219,206.006362,113.982975,28.975829,-59.233460,-4.771132,5.280833
0.020000,110.843511,205.537405,114.538762,27.789332,-59.324831,-4.568530,5.276997
0.020000,111.127366,205.087435,115.070784,26.601089,-59.412149,-4.365902,5.273348
0.020000,111.396994,204.656631,115.579008,25.411181,-59.495420,-4.163578,5.269883
0.020000,111.652592,204.245162,116.063401,24.219688,-59.574657,-3.961823,5.266600
0.020000,111.894350,203.853187,116.523935,23.026690,-59.649875,-3.760916,5.263496
0.020000,112.122445,203.480854,116.960580,21.832268,-59.721101,-3.561285,5.260568
0.020000,112.337048,203.128303,117.373311,20.636501,-59.788353,-3.362606,5.257815
0.020000,112.538315,202.795665,117.762100,19.439468,-59.851668,-3.165757,5.255233
0.020000,112.726397,202.483059,118.126925,18.241247,-59.911071,-2.970141,5.252821
0.020000,112.901432,202.190598,118.467763,17.041915,-59.966596,-2.776263,5.250578
0.020000,113.063551,201.918386,118.784594,15.841549,-60.018275,-2.583921,5.248500
0.020000,113.212874,201.666518,119.077399,14.640226,-60.066143,-2.393409,5.246587
0.020000,113.349510,201.435082,119.346159,13.438022,-60.110225,-2.204093,5.244836
0.020000,113.473563,201.224158,119.590859,12.235011,-60.150557,-2.016621,5.243247
0.020000,113.585124,201.033817,119.811485,11.031267,-60.187167,-1.830511,5.241819
0.020000,113.684276,200.864124,120.008022,9.826866,-60.220085,-1.645905,5.240549
0.020000,113.771092,200.715135,120.180459,8.621879,-60.249329,-1.462202,5.239438
0.020000,113.845638,200.586901,120.328787,7.416380,-60.274936,-1.280349,5.238484
0.020000,113.907968,200.479463,120.452996,6.210442,-60.296912,-1.098784,5.237686
0.020000,113.958128,200.392858,120.553079,5.004136,-60.315285,-0.918654,5.237044
0.020000,113.996157,200.327113,120.629029,3.797535,-60.330069,-0.739205,5.236558
0.020000,114.022082,200.282252,120.680844,2.590709,-60.341275,-0.560278,5.236226
0.020000,114.035923,200.258287,120.708518,1.383731,-60.348911,-0.381816,5.236049
0.020000,114.040266,200.250765,120.717204,0.434274,-47.472873,643.801902,5.235993
0.020000,114.040708,200.250000,120.718087,0.044168,-19.505280,1398.379649,5.235988
0.020000,114.040708,200.250000,120.718087,0.000000,-2.208407,864.843650,5.235988
