dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.005972,150.500000,0.006463,0.646304,32.315177,1615.758858,0.000000
0.020000,15.031824,150.500000,0.032315,1.292607,32.315177,-0.000000,0.000000
0.020000,15.083528,150.500000,0.084019,2.585214,64.630354,1615.758858,0.000000
0.020000,15.161085,150.500000,0.161576,3.877821,64.630354,-0.000000,0.000000
0.020000,15.264493,150.500000,0.264984,5.170428,64.630354,0.000000,0.000000
0.020000,15.393754,150.500000,0.394245,6.463035,64.630354,-0.000000,0.000000
0.020000,15.548867,150.500000,0.549358,7.755643,64.630354,0.000000,0.000000
0.020000,15.729832,150.500000,0.730323,9.048250,64.630354,0.000000,0.000000
0.020000,15.936649,150.500000,0.937140,10.340857,64.630354,-0.000000,0.000000
0.020000,16.169318,150.500000,1.169809,11.633464,64.630354,0.000000,0.000000
0.020000,16.427840,150.500000,1.428331,12.926071,64.630354,0.000000,0.000000
0.020000,16.712213,150.500000,1.712704,14.218678,64.630354,-0.000000,0.000000
0.020000,17.022439,150.500000,2.022930,15.511285,64.630354,0.000000,0.000000
0.020000,17.358517,150.500000,2.359008,16.803892,64.630354,0.000000,0.000000
0.020000,17.720447,150.500000,2.720938,18.096499,64.630354,0.000000,0.000000
0.020000,18.108229,150.500000,3.108720,19.389106,64.630354,0.000000,0.000000
0.020000,18.521863,150.500000,3.522354,20.681713,64.630354,0.000000,0.000000
0.020000,18.961350,150.500000,3.961841,21.974320,64.630354,-0.000000,0.000000
0.020000,19.426688,150.500000,4.427179,23.266928,64.630354,0.000000,0.000000
0.020000,19.917879,150.500000,4.918370,24.559535,64.630354,-0.000000,0.000000
0.020000,20.434922,150.500000,5.435413,25.852142,64.630354,0.000000,0.000000
0.020000,20.977817,150.500000,5.978308,27.144749,64.630354,0.000000,0.000000
0.020000,21.546564,150.500000,6.547055,28.437356,64.630354,-0.000000,0.000000
0.020000,22.141163,150.500000,7.141654,29.729963,64.630354,0.000000,0.000000
0.020000,22.761615,150.500000,7.762106,31.022570,64.630354,0.000000,0.000000
0.020000,23.407918,150.500000,8.408409,32.315177,64.630354,-0.000000,0.000000
0.020000,24.080074,150.500000,9.080565,33.607784,64.630354,0.000000,0.000000
0.020000,24.778082,150.500000,9.778573,34.900391,64.630354,-0.000000,0.000000
0.020000,25.501942,150.500000,10.502433,36.192998,64.630354,0.000000,0.000000
0.020000,26.251654,150.500000,11.252145,37.485606,64.630354,0.000000,0.000000
0.020000,27.027218,150.500000,12.027709,38.778213,64.630354,-0.000000,0.000000
0.020000,27.828634,150.500000,12.829125,40.070820,64.630354,0.000000,0.000000
0.020000,28.655903,150.500000,13.656394,41.363427,64.630354,-0.000000,0.000000
0.020000,29.509024,150.500000,14.509515,42.656034,64.630354,0.000000,0.000000
0.020000,30.387996,150.500000,15.388487,43.948641,64.630354,-0.000000,0.000000
0.020000,31.292821,150.500000,16.293312,45.241248,64.630354,0.000000,0.000000
