dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,65.502249,74.841129,69.891606,77.733037,-57.978541,20.060762,3.612509
0.020000,64.131932,74.156963,71.423224,76.580885,-57.607607,18.546702,3.596814
0.020000,62.771778,73.504132,72.931934,75.435530,-57.267732,16.993754,3.581363
0.020000,61.422469,72.881763,74.417861,74.296344,-56.959328,15.420203,3.566167
0.020000,60.084666,72.288977,75.881115,73.162694,-56.682473,13.842744,3.551235
0.020000,58.759011,71.724887,77.321794,72.033956,-56.436921,12.277616,3.536576
0.020000,57.446126,71.188608,78.739984,70.909513,-56.222145,10.738778,3.522198
0.020000,56.146609,70.679252,80.135760,69.788766,-56.037363,9.239111,3.508107
0.020000,54.861037,70.195934,81.509182,68.671134,-55.881573,7.789515,3.494308
0.020000,53.589968,69.737772,82.860304,67.556062,-55.753584,6.399416,3.480805
0.020000,52.333936,69.303891,84.189164,66.443021,-55.652063,5.076060,3.467604
0.020000,51.093454,68.893421,85.495794,65.331510,-55.575551,3.825618,3.454705
0.020000,49.869012,68.505504,86.780215,64.221060,-55.522502,2.652461,3.442110
0.020000,48.661080,68.139291,88.042440,63.111234,-55.491317,1.559218,3.429822
0.020000,47.470107,67.793943,89.282473,62.001627,-55.480363,0.547734,3.417840
0.020000,46.296522,67.468636,90.500310,60.891867,-55.487995,-0.381643,3.406164
0.020000,45.140731,67.162558,91.695942,59.781615,-55.512588,-1.229619,3.394794
0.020000,44.003122,66.874912,92.869354,58.670564,-55.552532,-1.997232,3.383727
0.020000,42.884063,66.604919,94.020522,57.558439,-55.606279,-2.687312,3.372962
0.020000,41.783903,66.351812,95.149422,56.444992,-55.672319,-3.302033,3.362496
0.020000,40.702973,66.114844,96.256022,55.330008,-55.749219,-3.844976,3.352328
0.020000,39.641585,65.893284,97.340288,54.213296,-55.835611,-4.319585,3.342453
0.020000,38.600036,65.686419,98.402182,53.094691,-55.930210,-4.729963,3.332870
0.020000,37.578603,65.493553,99.441663,51.974056,-56.031795,-5.079264,3.323573
0.020000,36.577551,65.314011,100.458689,50.851271,-56.139250,-5.372734,3.314559
0.020000,35.597127,65.147134,101.453213,49.726240,-56.251520,-5.613502,3.305826
0.020000,34.637564,64.992283,102.425191,48.598887,-56.367644,-5.806231,3.297367
0.020000,33.699080,64.848837,103.374574,47.469153,-56.486725,-5.954038,3.289180
0.020000,32.781882,64.716194,104.301314,46.336994,-56.607961,-6.061778,3.281260
0.020000,31.886162,64.593772,105.205362,45.202382,-56.730600,-6.131986,3.273603
0.020000,31.012100,64.481005,106.086668,44.065302,-56.853983,-6.169139,3.266204
0.020000,30.159865,64.377349,106.945183,42.925752,-56.977499,-6.175792,3.259060
0.020000,29.329616,64.282275,107.780858,41.783740,-57.100608,-6.155453,3.252166
0.020000,28.521500,64.195276,108.593643,40.639283,-57.222819,-6.110557,3.245517
0.020000,27.735655,64.115860,109.383491,39.492409,-57.343704,-6.044226,3.239110
0.020000,26.972208,64.043554,110.150354,38.343152,-57.462879,-5.958745,3.232940
0.020000,26.231280,63.977904,110.894185,37.191552,-57.580002,-5.856156,3.227003
0.020000,25.512981,63.918471,111.614939,36.037656,-57.694783,-5.739061,3.221296
0.020000,24.817416,63.864835,112.312569,34.881517,-57.806957,-5.608689,3.215814
0.020000,24.144680,63.816592,112.987033,33.723191,-57.916302,-5.467274,3.210554
0.020000,23.494862,63.773357,113.638287,32.562738,-58.022625,-5.316147,3.205512
0.020000,22.868044,63.734757,114.266292,31.400223,-58.125767,-5.157101,3.200684
0.020000,22.264305,63.700440,114.871006,30.235712,-58.225571,-4.990195,3.196066
0.020000,21.683713,63.670067,115.452392,29.069273,-58.321937,-4.818273,3.191657
0.020000,21.126335,63.643315,116.010411,27.900978,-58.414761,-4.641207,3.187451
0.020000,20.592231,63.619877,116.545029,26.730898,-58.503959,-4.459894,3.183447
0.020000,20.081457,63.599461,117.056211,25.559109,-58.589466,-4.275392,3.179641
0.020000,19.594064,63.581790,117.543925,24.385684,-58.671238,-4.088566,3.176030
0.020000,19.130098,63.566600,118.008139,23.210700,-58.749236,-3.899907,3.172612
0.020000,18.689604,63.553644,118.448824,22.034231,-58.823419,-3.709142,3.169384
0.020000,18.272621,63.542687,118.865951,20.856356,-58.893778,-3.517954,3.166344
0.020000,17.879185,63.533510,119.259494,19.677150,-58.960297,-3.325952,3.163488
0.020000,17.509329,63.525905,119.629428,18.496690,-59.022969,-3.133613,3.160816
0.020000,17.163084,63.519680,119.975729,17.315055,-59.081793,-2.941167,3.158325
0.020000,16.840477,63.514654,120.298375,16.132319,-59.136768,-2.748760,3.156014
0.020000,16.541532,63.510662,120.597346,14.948561,-59.187907,-2.556947,3.153879
0.020000,16.266273,63.507550,120.872623,13.763857,-59.235211,-2.365236,3.151920
0.020000,16.014718,63.505177,121.124189,12.578283,-59.278695,-2.174163,3.150136
0.020000,15.786887,63.503414,121.352027,11.391915,-59.318373,-1.983918,3.148524
0.020000,15.582794,63.502146,121.556124,10.204830,-59.354250,-1.793825,3.147084
0.020000,15.402454,63.501270,121.736466,9.017104,-59.386338,-1.604432,3.145815
0.020000,15.245879,63.500695,121.893042,7.828811,-59.414660,-1.416100,3.144714
0.020000,15.113079,63.500343,122.025843,6.640026,-59.439213,-1.227623,3.143783
0.020000,15.004063,63.500146,122.134859,5.450826,-59.460023,-1.040542,3.143019
0.020000,14.918837,63.500049,122.220085,4.261284,-59.477085,-0.853094,3.142423
0.020000,14.857408,63.500012,122.281515,3.071476,-59.490415,-0.666507,3.141994
0.020000,14.819778,63.500001,122.319144,1.881475,-59.500016,-0.480026,3.141731
0.020000,14.803457,63.500000,122.335465,0.816059,-53.270818,311.459881,3.141617
0.020000,14.800000,63.500000,122.338922,0.172841,-32.160899,1055.495951,3.141593
0.020000,14.800000,63.500000,122.338922,0.000000,-8.642056,1175.942182,3.141593
