dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.101884,150.500000,0.102375,10.237500,511.875000,25593.750000,0.000000
0.020000,15.511384,150.500000,0.511875,20.475000,511.875000,0.000000,0.000000
0.020000,16.330384,150.500000,1.330875,40.950000,1023.750000,25593.750000,0.000000
0.020000,17.558884,150.500000,2.559375,61.425000,1023.750000,-0.000000,0.000000
0.020000,19.094509,150.500000,4.095000,76.781250,767.812500,-12796.875000,0.000000
0.020000,20.732509,150.500000,5.733000,81.900000,255.937500,-25593.750000,0.000000
0.020000,22.370509,150.500000,7.371000,81.900000,-0.000000,-12796.875000,0.000000
0.020000,24.008509,150.500000,9.009000,81.900000,-0.000000,0.000000,0.000000
0.020000,25.646509,150.500000,10.647000,81.900000,0.000000,0.000000,0.000000
0.020000,27.284509,150.500000,12.285000,81.900000,0.000000,-0.000000,0.000000
0.020000,28.922509,150.500000,13.923000,81.900000,-0.000000,-0.000000,0.000000
0.020000,30.560509,150.500000,15.561000,81.900000,0.000000,0.000000,0.000000
0.020000,32.198509,150.500000,17.199000,81.900000,0.000000,0.000000,0.000000
0.020000,33.836509,150.500000,18.837000,81.900000,0.000000,-0.000000,0.000000
0.020000,35.474509,150.500000,20.475000,81.900000,0.000000,0.000000,0.000000
0.020000,37.112509,150.500000,22.113000,81.900000,0.000000,0.000000,0.000000
0.020000,38.750509,150.500000,23.751000,81.900000,0.000000,0.000000,0.000000
0.020000,40.388509,150.500000,25.389000,81.900000,0.000000,0.000001,0.000000
0.020000,42.026509,150.500000,27.027000,81.900000,0.000000,-0.000000,0.000000
0.020000,43.664509,150.500000,28.665000,81.900000,-0.000000,-0.000001,0.000000
0.020000,45.302509,150.500000,30.303000,81.900000,0.000000,0.000000,0.000000
0.020000,46.940509,150.500000,31.941000,81.900000,-0.000000,-0.000000,0.000000
0.020000,48.578509,150.500000,33.579000,81.900000,0.000000,0.000000,0.000000
0.020000,50.216509,150.500000,35.217000,81.900000,0.000000,0.000000,0.000000
0.020000,51.854509,150.500000,36.855000,81.900000,-0.000000,-0.000000,0.000000
0.020000,53.492509,150.500000,38.493000,81.900000,0.000000,0.000000,0.000000
0.020000,55.130509,150.500000,40.131000,81.900000,0.000000,0.000000,0.000000
0.020000,56.768509,150.500000,41.769000,81.900000,-0.000000,-0.000000,0.000000
0.020000,58.406509,150.500000,43.407000,81.900000,0.000000,0.000000,0.000000
0.020000,60.042040,150.500000,45.042531,81.776534,-6.173281,-308.664063,0.000000
0.020000,61.570257,150.500000,46.570748,76.410853,-268.284063,-13105.539063,0.000000
0.020000,62.788880,150.500000,47.789371,60.931137,-773.985781,-25285.085937,0.000000
0.020000,63.598002,150.500000,48.598493,40.456137,-1023.750000,-12488.210937,0.000000
0.020000,64.000094,150.500000,49.000585,20.104603,-1017.576719,308.664063,0.000000
0.020000,64.100000,150.500000,49.100491,4.995284,-755.465937,13105.539063,0.000000
0.020000,64.100000,150.500000,49.100491,0.000000,-249.764219,25285.085937,0.000000
