dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,114.038368,200.254052,0.006479,0.647945,32.397252,1619.862615,2.094425
0.020000,114.026295,200.274958,0.030621,1.207069,27.956177,-222.053761,2.094580
0.020000,114.002140,200.316763,0.078902,2.414066,60.349873,1619.684795,2.094889
0.020000,113.965886,200.379453,0.151321,3.620921,60.342758,-0.355769,2.095352
0.020000,113.917504,200.463007,0.247872,4.827563,60.332073,-0.534228,2.095972
0.020000,113.856960,200.567399,0.368550,6.033919,60.317814,-0.712933,2.096746
0.020000,113.784208,200.692594,0.513349,7.239918,60.299969,-0.892277,2.097678
0.020000,113.699194,200.838550,0.682258,8.445489,60.278519,-1.072474,2.098766
0.020000,113.601855,201.005218,0.875269,9.650558,60.253448,-1.253546,2.100012
0.020000,113.492118,201.192543,1.092371,10.855052,60.224736,-1.435626,2.101417
0.020000,113.369903,201.400462,1.333549,12.058900,60.192361,-1.618767,2.102982
0.020000,113.235118,201.628904,1.598789,13.262025,60.156293,-1.803375,2.104709
0.020000,113.087663,201.877790,1.888076,14.464356,60.116507,-1.989328,2.106598
0.020000,112.927429,202.147033,2.201392,15.665815,60.072974,-2.176609,2.108652
0.020000,112.754297,202.436541,2.538719,16.866328,60.025668,-2.365319,2.110871
0.020000,112.568139,202.746209,2.900035,18.065819,59.974545,-2.556161,2.113258
0.020000,112.368816,203.075928,3.285320,19.264211,59.919590,-2.747724,2.115815
0.020000,112.156181,203.425577,3.694548,20.461426,59.860756,-2.941721,2.118543
0.020000,111.930077,203.795028,4.127696,21.657387,59.798015,-3.137048,2.121445
0.020000,111.690337,204.184143,4.584736,22.852013,59.731342,-3.333666,2.124523
0.020000,111.436783,204.592774,5.065641,24.045227,59.660702,-3.531974,2.127779
0.020000,111.169229,205.020765,5.570380,25.236949,59.586069,-3.731639,2.131217
0.020000,110.887477,205.467948,6.098922,26.427097,59.507424,-3.932263,2.134839
0.020000,110.591320,205.934144,6.651233,27.615592,59.424744,-4.133990,2.138647
0.020000,110.280540,206.419166,7.227281,28.802353,59.338020,-4.336232,2.142646
0.020000,109.954910,206.922813,7.827026,29.987297,59.247242,-4.538880,2.146837
0.020000,109.614191,207.444873,8.450433,31.170346,59.152412,-4.741487,2.151224
0.020000,109.258133,207.985122,9.097462,32.351417,59.053550,-4.943118,2.155811
0.020000,108.886479,208.543323,9.768070,33.530430,58.950669,-5.144062,2.160602
0.020000,108.498957,209.119228,10.462216,34.707306,58.843815,-5.342684,2.165599
0.020000,108.095287,209.712571,11.179856,35.881967,58.733032,-5.539172,2.170807
0.020000,107.675177,210.323076,11.920942,37.054335,58.618403,-5.731449,2.176230
0.020000,107.238324,210.950452,12.685429,38.224335,58.500002,-5.920025,2.181872
0.020000,106.784415,211.594389,13.473267,39.391894,58.377959,-6.102172,2.187737
0.020000,106.313126,212.254566,14.284406,40.556942,58.252406,-6.277616,2.193830
0.020000,105.824122,212.930642,15.118794,41.719413,58.123515,-6.444575,2.200154
0.020000,105.317058,213.622261,15.976379,42.879243,57.991495,-6.600992,2.206716
0.020000,104.791575,214.329049,16.857107,44.036374,57.856573,-6.746113,2.213518
0.020000,104.247307,215.050612,17.760922,45.190755,57.719042,-6.876516,2.220567
0.020000,103.683876,215.786541,18.687768,46.342339,57.579224,-6.990903,2.227867
0.020000,103.100893,216.536402,19.637590,47.491089,57.437501,-7.086166,2.235422
0.020000,102.497959,217.299745,20.610330,48.636975,57.294292,-7.160435,2.243238
0.020000,101.874665,218.076097,21.605929,49.779977,57.150102,-7.209499,2.251321
0.020000,101.230591,218.864964,22.624331,50.920087,57.005480,-7.231098,2.259674
0.020000,100.565309,219.665830,23.665477,52.057308,56.861056,-7.221236,2.268303
0.020000,99.878381,220.478154,24.729310,53.191659,56.717530,-7.176280,2.277213
0.020000,99.169359,221.301373,25.815774,54.323172,56.575684,-7.092325,2.286408
0.020000,98.437787,222.134901,26.924812,55.451900,56.436391,-6.964647,2.295895
0.020000,97.683201,222.978123,28.056370,56.577912,56.300606,-6.789253,2.305677
0.020000,96.905130,223.830403,29.210396,57.701300,56.169382,-6.561176,2.315759
0.020000,96.103094,224.691076,30.386840,58.822177,56.043873,-6.275426,2.326145
0.020000,95.276609,225.559452,31.585653,59.940684,55.925327,-5.927313,2.336840
0.020000,94.425184,226.434814,32.806793,61.056986,55.815100,-5.511346,2.347847
0.020000,93.548323,227.316416,34.050218,62.171279,55.714640,-5.022997,2.359169
0.020000,92.645527,228.203486,35.315894,63.283789,55.625503,-4.456887,2.370811
0.020000,91.716292,229.095225,36.603790,64.394775,55.549336,-3.808343,2.382774
0.020000,90.760115,229.990804,37.913880,65.504533,55.487869,-3.073355,2.395061
0.020000,89.776488,230.889368,39.246148,66.613391,55.442921,-2.247406,2.407673
0.020000,88.764908,231.790033,40.600583,67.721718,55.416363,-1.327864,2.420611
0.020000,87.724869,232.691888,41.977181,68.829921,55.410134,-0.311465,2.433875
0.020000,86.655872,233.593996,43.375950,69.938445,55.426182,0.802422,2.447466
0.020000,85.557418,234.495391,44.796905,71.047774,55.466479,2.014829,2.461380
0.020000,84.429017,235.395084,46.240074,72.158434,55.532964,3.324266,2.475617
0.020000,83.270184,236.292058,47.705494,73.270984,55.627528,4.728180,2.490173
0.020000,82.080447,237.185275,49.193214,74.386024,55.751974,6.222306,2.505043
0.020000,80.859339,238.073672,50.703298,75.504183,55.907976,7.800119,2.520222
0.020000,79.606411,238.956166,52.235820,76.626124,56.097041,9.453210,2.535703
0.020000,78.321224,239.831653,53.790871,77.752533,56.320465,11.171206,2.551479
0.020000,77.003359,240.699013,55.368553,78.884119,56.579283,12.940938,2.567541
0.020000,75.652412,241.557106,56.968986,80.021604,56.874239,14.747786,2.583879
0.020000,74.268001,242.404783,58.592300,81.165718,57.205724,16.574248,2.600480
0.020000,72.854784,243.237977,60.232847,82.027355,43.081860,-706.193209,2.617273
0.020000,71.427031,244.047735,61.874245,82.069896,2.127024,-2047.741798,2.634074
0.020000,69.999577,244.826081,63.500112,81.293359,-38.826824,-2047.692376,2.650700
0.020000,68.578988,245.570544,65.103951,80.191967,-55.069614,-812.139544,2.667071
0.020000,67.166813,246.281620,66.685048,79.054813,-56.857713,-89.404941,2.683166
0.020000,65.763843,246.960227,68.243519,77.923585,-56.561372,14.817044,2.698975
0.020000,64.370841,247.607291,69.779471,76.797558,-56.301384,12.999391,2.714488
0.020000,62.988550,248.223744,71.292991,75.676018,-56.077006,11.218942,2.729698
0.020000,61.617685,248.810520,72.784156,74.558274,-55.887191,9.490709,2.744598
0.020000,60.258940,249.368553,74.253030,73.443661,-55.730637,7.827723,2.759183
0.020000,58.912981,249.898775,75.699661,72.331545,-55.605824,6.240631,2.773449
0.020000,57.580450,250.402114,77.124087,71.221323,-55.511065,4.737972,2.787392
0.020000,56.261962,250.879493,78.526336,70.112432,-55.444548,3.325873,2.801009
0.020000,54.958108,251.331827,79.906423,69.004345,-55.404360,2.009361,2.814300
0.020000,53.669454,251.760019,81.264354,67.896574,-55.388553,0.790374,2.827264
0.020000,52.396540,252.164963,82.600127,66.788671,-55.395142,-0.329481,2.839901
0.020000,51.139882,252.547542,83.913732,65.680228,-55.422158,-1.350788,2.852212
0.020000,49.899970,252.908622,85.205150,64.570875,-55.467657,-2.274926,2.864199
0.020000,48.677274,253.249057,86.474355,63.460280,-55.529749,-3.104636,2.875863
0.020000,47.472236,253.569684,87.721318,62.348148,-55.606607,-3.842854,2.887208
0.020000,46.285280,253.871323,88.946002,61.234218,-55.696487,-4.494001,2.898237
0.020000,45.116804,254.154779,90.148368,60.118264,-55.797729,-5.062137,2.908953
0.020000,43.967188,254.420836,91.328369,59.000088,-55.908775,-5.552287,2.919359
0.020000,42.836789,254.670263,92.485960,57.879525,-56.028164,-5.969429,2.929461
0.020000,41.725945,254.903807,93.621089,56.756434,-56.154529,-6.318264,2.939262
0.020000,40.634975,255.122198,94.733703,55.630702,-56.286623,-6.604701,2.948768
0.020000,39.564180,255.326146,95.823747,54.502236,-56.423280,-6.832856,2.957982
0.020000,38.513842,255.516341,96.891167,53.370967,-56.563447,-7.008346,2.966910
0.020000,37.484227,255.693454,97.935904,52.236844,-56.706162,-7.135728,2.975557
